1978.17	44.4737	
1978.25	-29.2632	
1978.33	-27.1805	
1978.42	353.85	
1978.5	37.3684	
1978.58	309.962	
1978.67	-101.098	
1978.75	-228.759	
1978.83	130.338	
1978.92	110.045	
1979	36.3609	
1979.08	144.165	
1979.17	-51.5263	
1979.25	-105.263	
1979.33	-125.18	
1979.42	-207.15	
1979.5	-465.632	
1979.58	-435.038	
1979.67	-307.098	
1979.75	-318.759	
1979.83	571.338	
1979.92	0.0451128	
1980	-65.6391	
1980.08	-74.8346	
1980.17	18.4737	
1980.25	-17.2632	
1980.33	-89.1805	
1980.42	508.85	
1980.5	59.3684	
1980.58	108.962	
1980.67	-342.098	
1980.75	-261.759	
1980.83	-69.6617	
1980.92	58.0451	
1981	53.3609	
1981.08	-55.8346	
1981.17	97.4737	
1981.25	12.7368	
1981.33	53.8195	
1981.42	-255.15	
1981.5	165.368	
1981.58	-162.038	
1981.67	280.902	
1981.75	-269.759	
1981.83	-19.6617	
1981.92	8.04511	
1982	57.3609	
1982.08	-17.8346	
1982.17	98.4737	
1982.25	102.737	
1982.33	-26.1805	
1982.42	-346.15	
1982.5	-560.632	
1982.58	259.962	
1982.67	-492.098	
1982.75	-292.759	
1982.83	192.338	
1982.92	-62.9549	
1983	-36.6391	
1983.08	-22.8346	
1983.17	-23.5263	
1983.25	90.7368	
1983.33	18.8195	
1983.42	-264.15	
1983.5	13.3684	
1983.58	508.962	
1983.67	805.902	
1983.75	120.241	
1983.83	-189.662	
1983.92	142.045	
1984	51.3609	
1984.08	137.165	
1984.17	-28.5263	
1984.25	15.7368	
1984.33	-140.18	
1984.42	96.8496	
1984.5	-111.632	
1984.58	165.962	
1984.67	-277.098	
1984.75	-178.759	
1984.83	-179.662	
1984.92	-41.9549	
1985	61.3609	
1985.08	-59.8346	
1985.17	-54.5263	
1985.25	-26.2632	
1985.33	-91.1805	
1985.42	-238.15	
1985.5	-189.632	
1985.58	-240.038	
1985.67	-227.098	
1985.75	358.241	
1985.83	-118.662	
1985.92	11.0451	
1986	38.3609	
1986.08	152.165	
1986.17	-75.5263	
1986.25	46.7368	
1986.33	-95.1805	
1986.42	133.85	
1986.5	-339.632	
1986.58	-290.038	
1986.67	-567.098	
1986.75	-72.7594	
1986.83	74.3383	
1986.92	49.0451	
1987	3.3609	
1987.08	-35.8346	
1987.17	16.4737	
1987.25	-47.2632	
1987.33	-82.1805	
1987.42	-484.15	
1987.5	-654.632	
1987.58	-54.0376	
1987.67	-327.098	
1987.75	87.2406	
1987.83	230.338	
1987.92	115.045	
1988	-84.6391	
1988.08	-16.8346	
1988.17	37.4737	
1988.25	55.7368	
1988.33	-27.1805	
1988.42	-77.1504	
1988.5	508.368	
1988.58	336.962	
1988.67	353.902	
1988.75	-277.759	
1988.83	-86.6617	
1988.92	-17.9549	
1989	-48.6391	
1989.08	-90.8346	
1989.17	40.4737	
1989.25	-97.2632	
1989.33	-104.18	
1989.42	193.85	
1989.5	138.368	
1989.58	-114.038	
1989.67	-44.0977	
1989.75	-293.759	
1989.83	-162.662	
1989.92	1.04511	
1990	-57.6391	
1990.08	128.165	
1990.17	86.4737	
1990.25	36.7368	
1990.33	546.82	
1990.42	78.8496	
1990.5	-92.6316	
1990.58	408.962	
1990.67	198.902	
1990.75	227.241	
1990.83	23.3383	
1990.92	-31.9549	
1991	-27.6391	
1991.08	-50.8346	
1991.17	-24.5263	
1991.25	17.7368	
1991.33	-26.1805	
1991.42	149.85	
1991.5	-176.632	
1991.58	-137.038	
1991.67	-484.098	
1991.75	-170.759	
1991.83	45.3383	
1991.92	6.04511	
1992	-49.6391	
1992.08	-35.8346	
1992.17	-111.526	
1992.25	-105.263	
1992.33	-70.1805	
1992.42	-417.15	
1992.5	-403.632	
1992.58	274.962	
1992.67	-115.098	
1992.75	-127.759	
1992.83	178.338	
1992.92	-46.9549	
1993	-82.6391	
1993.08	29.1654	
1993.17	23.4737	
1993.25	11.7368	
1993.33	125.82	
1993.42	144.85	
1993.5	66.3684	
1993.58	-459.038	
1993.67	342.902	
1993.75	114.241	
1993.83	-19.6617	
1993.92	98.0451	
1994	20.3609	
1994.08	63.1654	
1994.17	-10.5263	
1994.25	88.7368	
1994.33	-149.18	
1994.42	504.85	
1994.5	492.368	
1994.58	275.962	
1994.67	-269.098	
1994.75	93.2406	
1994.83	20.3383	
1994.92	-83.9549	
1995	160.361	
1995.08	-4.83459	
1995.17	18.4737	
1995.25	-79.2632	
1995.33	323.82	
1995.42	-355.15	
1995.5	8.36842	
1995.58	-86.0376	
1995.67	-54.0977	
1995.75	71.2406	
1995.83	89.3383	
1995.92	-62.9549	
1996	19.3609	
1996.08	47.1654	
1996.17	-14.5263	
1996.25	-0.263158	
1996.33	-137.18	
1996.42	263.85	
1996.5	-280.632	
1996.58	329.962	
1996.67	-183.098	
1996.75	169.241	
1996.83	-149.662	
1996.92	39.0451	
1997	-5.6391	
1997.08	-91.8346	
1997.17	-0.526316	
1997.25	161.737	
1997.33	-99.1805	
1997.42	136.85	
1997.5	-82.6316	
1997.58	208.962	
1997.67	-3.09774	
1997.75	-30.7594	
1997.83	282.338	
1997.92	450.045	
1998	35.3609	
1998.08	18.1654	
1998.17	112.474	
1998.25	23.7368	
1998.33	-47.1805	
1998.42	-177.15	
1998.5	-161.632	
1998.58	-25.0376	
1998.67	389.902	
1998.75	373.241	
1998.83	187.338	
1998.92	-12.9549	
1999	-67.6391	
1999.08	-12.8346	
1999.17	-117.526	
1999.25	-146.263	
1999.33	460.82	
1999.42	106.85	
1999.5	-250.632	
1999.58	-292.038	
1999.67	153.902	
1999.75	436.241	
1999.83	-142.662	
1999.92	-80.9549	
2000	-54.6391	
2000.08	125.165	
2000.17	-61.5263	
2000.25	37.7368	
2000.33	338.82	
2000.42	217.85	
2000.5	-253.632	
2000.58	-335.038	
2000.67	-412.098	
2000.75	-327.759	
2000.83	-183.662	
2000.92	-48.9549	
2001	-62.6391	
2001.08	-61.8346	
2001.17	-31.5263	
2001.25	106.737	
2001.33	123.82	
2001.42	712.85	
2001.5	-114.632	
2001.58	-526.038	
2001.67	-553.098	
2001.75	355.241	
2001.83	-76.6617	
2001.92	-54.9549	
2002	1.3609	
2002.08	54.1654	
2002.17	-45.5263	
2002.25	-5.26316	
2002.33	98.8195	
2002.42	65.8496	
2002.5	-1534.63	
2002.58	1.96241	
2002.67	-355.098	
2002.75	-126.759	
2002.83	-67.6617	
2002.92	-69.9549	
2003	-63.6391	
2003.08	138.165	
2003.17	28.4737	
2003.25	4.73684	
2003.33	-187.18	
2003.42	38.8496	
2003.5	134.368	
2003.58	-206.038	
2003.67	103.902	
2003.75	218.241	
2003.83	-154.662	
2003.92	15.0451	
